server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1260,97,2720,1357,30458115
1262,97,2720,1359,30498267
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1264,97,2721,1361,30555134
1264,97,2723,1361,30555134
1266,97,2723,1363,30588853
1266,97,2723,1363,30588853
1267,97,2724,1364,30623810
1268,97,2724,1365,30654100
1268,97,2724,1365,30654100
1268,97,2726,1365,30654100
1270,97,2726,1367,30692046
1271,97,2726,1368,30712599
1271,97,2726,1368,30712599
1271,97,2726,1368,30712599
1272,97,2727,1369,30750700
1273,97,2727,1370,30768599
1273,97,2729,1370,30768599
1273,97,2731,1370,30768599
1274,97,2732,1371,30803556
1275,97,2732,1372,30826689
1275,97,2732,1372,30826689
1275,97,2732,1372,30826689
1275,97,2734,1372,30826689
1275,97,2736,1372,30826689
1275,97,2736,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2740,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1277,97,2742,1374,30860408
1278,97,2743,1375,30879195
1280,97,2743,1377,30919869
1281,97,2744,1378,30946951
1281,97,2744,1378,30946951
1281,97,2744,1378,30946951
1282,97,2745,1379,30966217
1284,97,2745,1381,31006369
1285,97,2746,1382,31037433
1286,97,2746,1383,31073608
1288,97,2746,1385,31107327
1289,97,2747,1386,31126114
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2747,1387,31145606
1290,97,2749,1387,31145606
1290,97,2751,1387,31145606
1290,97,2753,1387,31145606
1290,97,2755,1387,31145606
1290,97,2757,1387,31145606
1290,97,2759,1387,31145606
1290,97,2761,1387,31145606
1290,97,2763,1387,31145606
1290,97,2765,1387,31145606
1290,97,2767,1387,31145606
1290,97,2769,1387,31145606
1290,97,2771,1387,31145606
1290,97,2773,1387,31145606
1290,97,2775,1387,31145606
1290,97,2777,1387,31145606
1290,97,2779,1387,31145606
1290,97,2781,1387,31145606
1292,97,2781,1389,31183507
1292,97,2781,1389,31183507
1294,97,2781,1391,31225157
1296,97,2781,1393,31253108
1296,97,2783,1393,31253108
1296,97,2785,1393,31253108
1296,97,2787,1393,31253108
1296,97,2789,1393,31253108
1296,97,2791,1393,31253108
1296,97,2793,1393,31253108
1296,97,2795,1393,31253108
1296,97,2797,1393,31253108
1296,97,2799,1393,31253108
1296,97,2801,1393,31253108
1297,97,2802,1394,31289559
1298,97,2802,1395,31312372
1298,97,2802,1395,31312372
1298,97,2802,1395,31312372
1298,97,2802,1395,31312372
1299,97,2803,1396,31342542
1301,97,2803,1398,31382694
1301,97,2805,1398,31382694
1301,97,2807,1398,31382694
1301,97,2809,1398,31382694
1301,97,2811,1398,31382694
1302,97,2812,1399,31412864
1303,97,2813,1400,31449039
1304,97,2814,1401,31480103
1304,97,2816,1401,31480103
1305,97,2817,1402,31504602
1306,97,2817,1403,31538954
1307,97,2818,1404,31570629
1308,97,2818,1405,31592356
1308,97,2818,1405,31592356
1308,97,2818,1405,31592356
1308,97,2820,1405,31592356
1308,97,2822,1405,31592356
1308,97,2823,1405,31592356
1309,97,2824,1406,31617537
1310,97,2824,1407,31643040
1311,97,2824,1408,31668073
1311,97,2826,1408,31668073
1311,97,2828,1408,31668073
1311,97,2830,1408,31668073
1311,97,2832,1408,31668073
1312,97,2832,1409,31690980
1312,97,2834,1409,31690980
1312,97,2835,1409,31690980
1312,97,2835,1409,31690980
1312,97,2835,1409,31690980
1312,97,2835,1409,31690980
1312,97,2835,1409,31690980
1313,97,2836,1410,31713509
1314,97,2837,1411,31737831
1315,97,2838,1412,31762052
1316,97,2838,1413,31784708
1316,97,2840,1413,31784708
1316,97,2842,1413,31784708
1316,97,2842,1413,31784708
1316,97,2842,1413,31784708
1317,97,2843,1414,31814878
1317,97,2845,1414,31814878
1317,97,2847,1414,31814878
1317,97,2849,1414,31814878
1318,97,2850,1415,31834915
1319,97,2850,1416,31849324
1319,97,2850,1416,31849324
1319,97,2850,1416,31849324
1321,97,2850,1418,31877372
1322,97,2851,1419,31901694
1323,97,2851,1420,31933831
1324,97,2851,1421,31957200
1324,97,2851,1421,31957200
1325,97,2852,1422,31988169
1326,97,2853,1423,32007661
1326,97,2855,1423,32007661
1327,97,2856,1424,32027940
1328,97,2857,1425,32062337
1329,97,2857,1426,32086881
1330,97,2857,1427,32106624
1331,97,2858,1428,32125411
1332,97,2858,1429,32150428
1332,97,2858,1429,32150428
1332,97,2860,1429,32150428
1333,97,2860,1430,32169920
1333,97,2862,1430,32169920
1333,97,2864,1430,32169920
1333,97,2866,1430,32169920
1335,97,2866,1432,32203639
1336,97,2867,1433,32228820
1337,97,2867,1434,32253018
1337,97,2869,1434,32253018
1337,97,2871,1434,32253018
1337,97,2873,1434,32253018
1337,97,2875,1434,32253018
1337,97,2877,1434,32253018
1337,97,2879,1434,32253018
1337,97,2881,1434,32253018
1337,97,2883,1434,32253018
1337,97,2885,1434,32253018
1337,97,2887,1434,32253018
1337,97,2889,1434,32253018
1337,97,2891,1434,32253018
1337,97,2893,1434,32253018
1338,97,2894,1435,32287415
1338,97,2894,1435,32287415
1338,97,2894,1435,32287415
1338,97,2894,1435,32287415
1338,97,2894,1435,32287415
1338,97,2896,1435,32287415
1340,97,2896,1437,32325921
1341,97,2896,1438,32356211
1343,97,2896,1440,32378547
1344,97,2896,1441,32403564
1344,97,2896,1441,32403564
1345,97,2897,1442,32430261
1345,97,2899,1442,32430261
1345,97,2901,1442,32430261
1345,97,2902,1442,32430261
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1347,97,2902,1444,32468162
1348,97,2903,1445,32495244
1349,97,2903,1446,32527915
1349,97,2903,1446,32527915
1349,97,2903,1446,32527915
1349,97,2903,1446,32527915
1349,97,2903,1446,32527915
1349,97,2905,1446,32527915
1349,97,2906,1446,32527915
1349,97,2906,1446,32527915
1349,97,2908,1446,32527915
1349,97,2908,1446,32527915
1349,97,2910,1446,32527915
1349,97,2911,1446,32527915
1349,97,2911,1446,32527915
1349,97,2911,1446,32527915
1349,97,2911,1446,32527915
1350,97,2912,1447,32566016
1350,97,2912,1447,32566016
1350,97,2912,1447,32566016
1350,97,2912,1447,32566016
1350,97,2912,1447,32566016
1350,97,2914,1447,32566016
1350,97,2915,1447,32566016
1350,97,2915,1447,32566016
1351,97,2916,1448,32600973
1352,97,2916,1449,32623665
1352,97,2916,1449,32623665
1352,97,2916,1449,32623665
1352,97,2916,1449,32623665
1352,97,2918,1449,32623665
1352,97,2920,1449,32623665
1352,97,2922,1449,32623665
1354,97,2922,1451,32661611
1355,97,2922,1452,32681354
1356,97,2923,1453,32702590
1358,97,2923,1455,32726176
1359,97,2924,1456,32760573
1360,97,2924,1457,32781463
1361,97,2924,1458,32802016
1363,97,2924,1460,32839962
1364,97,2925,1461,32874314
1365,97,2925,1462,32895550
1367,97,2925,1464,32919136
1368,97,2925,1465,32943538
1369,97,2926,1466,32980141
1370,97,2926,1467,33006838
1370,97,2926,1467,33006838
1370,97,2926,1467,33006838
1370,97,2926,1467,33006838
1370,97,2928,1467,33006838
1371,97,2928,1468,33026330
1371,97,2930,1468,33026330
1373,97,2930,1470,33067004
1374,97,2930,1471,33086270
1374,97,2930,1471,33086270
1376,97,2930,1473,33109856
1377,97,2930,1474,33134258
1378,97,2931,1475,33158757
1379,97,2931,1476,33184011
1380,97,2931,1477,33206918
1380,97,2931,1477,33206918
1380,97,2933,1477,33206918
1380,97,2933,1477,33206918
1380,97,2933,1477,33206918
1380,97,2933,1477,33206918
1380,97,2935,1477,33206918
1381,97,2936,1478,33230691
1382,97,2936,1479,33255493
1384,97,2936,1481,33280755
1385,97,2937,1482,33307452
1385,97,2937,1482,33307452
1385,97,2937,1482,33307452
1387,97,2937,1484,33331038
1388,97,2938,1485,33361208
1388,97,2940,1485,33361208
1389,97,2941,1486,33375617
1391,97,2941,1488,33413563
1392,97,2941,1489,33433306
1392,97,2941,1489,33433306
1393,97,2942,1490,33453343
1394,97,2942,1491,33478846
1396,97,2942,1493,33506168
1397,97,2942,1494,33535726
1397,97,2942,1494,33535726
1397,97,2942,1494,33535726
1397,97,2942,1494,33535726
1398,97,2943,1495,33565896
1399,97,2944,1496,33590218
1400,97,2944,1497,33621534
1401,97,2945,1498,33645755
1401,97,2947,1498,33645755
1401,97,2949,1498,33645755
1402,97,2950,1499,33682358
1403,97,2950,1500,33703909
1405,97,2950,1502,33752320
1406,97,2951,1503,33777122
1407,97,2952,1504,33806796
1407,97,2952,1504,33806796
1407,97,2952,1504,33806796
1409,97,2952,1506,33829132
1409,97,2952,1506,33829132
1409,97,2952,1506,33829132
1409,97,2954,1506,33829132
1409,97,2956,1506,33829132
1410,97,2957,1507,33859302
1412,97,2957,1509,33887173
1412,97,2957,1509,33887173
1412,97,2957,1509,33887173
1412,97,2957,1509,33887173
1412,97,2957,1509,33887173
1413,97,2958,1510,33917343
1414,97,2958,1511,33942556
1416,97,2958,1513,33966142
1417,97,2958,1514,33990544
1417,97,2958,1514,33990544
1417,97,2958,1514,33990544
1418,97,2959,1515,34020714
1418,97,2961,1515,34020714
1418,97,2961,1515,34020714
1418,97,2961,1515,34020714
1418,97,2963,1515,34020714
1418,97,2963,1515,34020714
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1420,97,2963,1517,34060866
1421,97,2964,1518,34087563
1421,97,2964,1518,34087563
1422,97,2965,1519,34117733
1424,97,2965,1521,34159383
1426,97,2965,1523,34193102
1427,97,2965,1524,34218477
1428,97,2966,1525,34242250
1429,97,2966,1526,34267052
1429,97,2966,1526,34267052
1429,97,2966,1526,34267052
1431,97,2966,1528,34300771
1432,97,2967,1529,34332446
1433,97,2967,1530,34354173
1433,97,2967,1530,34354173
1433,97,2967,1530,34354173
1433,97,2967,1530,34354173
1435,97,2967,1532,34387892
1436,97,2967,1533,34418956
1436,97,2967,1533,34418956
1436,97,2967,1533,34418956
1437,97,2968,1534,34457057
1437,97,2968,1534,34457057
1437,97,2968,1534,34457057
1437,97,2968,1534,34457057
1437,97,2968,1534,34457057
1437,97,2970,1534,34457057
1439,97,2970,1536,34490776
1439,97,2972,1536,34490776
1439,97,2974,1536,34490776
1439,97,2976,1536,34490776
1439,97,2978,1536,34490776
1439,97,2980,1536,34490776
1439,97,2982,1536,34490776
1439,97,2984,1536,34490776
1439,97,2986,1536,34490776
1439,97,2988,1536,34490776
1439,97,2990,1536,34490776
1439,97,2992,1536,34490776
1439,97,2994,1536,34490776
1439,97,2996,1536,34490776
1439,97,2998,1536,34490776
1439,97,3000,1536,34490776
1439,97,3002,1536,34490776
1439,97,3004,1536,34490776
1439,97,3006,1536,34490776
1439,97,3008,1536,34490776
1439,97,3008,1536,34490776
1441,97,3008,1538,34510167
1443,97,3008,1540,34550319
1444,97,3008,1541,34571870
1444,97,3008,1541,34571870
1444,97,3008,1541,34571870
1444,97,3008,1541,34571870
1445,97,3009,1542,34590657
1446,97,3009,1543,34610149
1446,97,3009,1543,34610149
1446,97,3009,1543,34610149
1446,97,3009,1543,34610149
1446,97,3009,1543,34610149
1448,97,3009,1545,34650301
1448,97,3011,1545,34650301
1448,97,3013,1545,34650301
1448,97,3015,1545,34650301
1449,97,3015,1546,34676998
1449,97,3015,1546,34676998
1449,97,3015,1546,34676998
1449,97,3015,1546,34676998
1451,97,3015,1548,34710717
1452,97,3015,1549,34736092
1453,97,3015,1550,34763524
1454,97,3016,1551,34787297
1455,97,3016,1552,34812099
1457,97,3016,1554,34839421
1458,97,3016,1555,34864223
1459,97,3017,1556,34899180
1460,97,3017,1557,34921872
1461,97,3017,1558,34945005
1463,97,3017,1560,34985157
1464,97,3018,1561,35014831
1464,97,3020,1561,35014831
1464,97,3022,1561,35014831
1465,97,3023,1562,35045001
1466,97,3024,1563,35068774
1467,97,3024,1564,35093576
1467,97,3026,1564,35093576
1467,97,3028,1564,35093576
1469,97,3028,1566,35124557
1471,97,3028,1568,35158276
1472,97,3029,1569,35182775
1473,97,3029,1570,35208029
1474,97,3029,1571,35230936
1474,97,3029,1571,35230936
1474,97,3029,1571,35230936
1474,97,3029,1571,35230936
1474,97,3029,1571,35230936
1474,97,3029,1571,35230936
1476,97,3029,1573,35258807
1477,97,3029,1574,35284959
1479,97,3029,1576,35313007
1480,97,3029,1577,35341077
1481,97,3030,1578,35379178
1482,97,3031,1579,35409348
1482,97,3033,1579,35409348
1484,97,3033,1581,35443067
1485,97,3034,1582,35467388
1485,97,3034,1582,35467388
1486,97,3035,1583,35494820
1487,97,3036,1584,35513607
1488,97,3036,1585,35533099
1490,97,3036,1587,35571045
1491,97,3036,1588,35590788
1492,97,3037,1589,35615190
1493,97,3038,1590,35633977
1494,97,3038,1591,35658994
1495,97,3039,1592,35684175
1496,97,3039,1593,35709678
1497,97,3039,1594,35734711
1498,97,3039,1595,35760487
1499,97,3040,1596,35780524
1500,97,3040,1597,35804926
1500,97,3042,1597,35804926
1500,97,3043,1597,35804926
1500,97,3044,1597,35804926
1500,97,3046,1597,35804926
1500,97,3047,1597,35804926
1501,97,3047,1598,35819335
1502,97,3048,1599,35844838
1502,98,3048,1600,35860821
1502,98,3048,1600,35860821
1502,98,3048,1600,35860821
1504,98,3048,1602,35888143
1505,98,3048,1603,35912945
1506,98,3049,1604,35932982
1507,98,3049,1605,35958485
1507,98,3051,1605,35958485
1509,98,3051,1607,35998637
1509,98,3053,1607,35998637
1509,98,3055,1607,35998637
1509,98,3057,1607,35998637
1509,98,3059,1607,35998637
1509,98,3060,1607,35998637
1509,98,3060,1607,35998637
1509,98,3060,1607,35998637
1509,98,3060,1607,35998637
1511,98,3060,1609,36032356
1511,98,3062,1609,36032356
1511,98,3062,1609,36032356
1511,98,3064,1609,36032356
1512,98,3065,1610,36051143
1512,98,3067,1610,36051143
1512,98,3069,1610,36051143
1512,98,3071,1610,36051143
1512,98,3073,1610,36051143
1512,98,3075,1610,36051143
1512,98,3077,1610,36051143
1512,98,3077,1610,36051143
1512,98,3077,1610,36051143
1512,98,3079,1610,36051143
1512,98,3081,1610,36051143
1512,98,3081,1610,36051143
1512,98,3081,1610,36051143
1512,98,3083,1610,36051143
1513,98,3084,1611,36071180
1514,98,3084,1612,36095582
1516,98,3084,1614,36119168
1517,98,3084,1615,36143570
1518,98,3085,1616,36168069
1519,98,3085,1617,36193323
1520,98,3085,1618,36216230
1520,98,3085,1618,36216230
1522,98,3085,1620,36254736
1523,98,3085,1621,36285026
1524,98,3086,1622,36305063
1525,98,3086,1623,36330566
1525,98,3086,1623,36330566
1526,98,3087,1624,36354339
1527,98,3087,1625,36379141
1529,98,3087,1627,36402727
1530,98,3087,1628,36427129
1530,98,3089,1628,36427129
1530,98,3089,1628,36427129
1530,98,3089,1628,36427129
1531,98,3090,1629,36457299
1533,98,3090,1631,36491018
1533,98,3090,1631,36491018
1533,98,3092,1631,36491018
1533,98,3092,1631,36491018
1533,98,3092,1631,36491018
1533,98,3092,1631,36491018
1533,98,3092,1631,36491018
1533,98,3092,1631,36491018
1533,98,3094,1631,36491018
1533,98,3096,1631,36491018
1533,98,3098,1631,36491018
1533,98,3098,1631,36491018
1534,98,3099,1632,36509805
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3099,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1535,98,3101,1633,36534822
1536,98,3102,1634,36558595
1537,98,3102,1635,36583397
1537,98,3104,1635,36583397
1537,98,3104,1635,36583397
1537,98,3104,1635,36583397
1537,98,3106,1635,36583397
1537,98,3108,1635,36583397
1537,98,3110,1635,36583397
1537,98,3112,1635,36583397
1537,98,3112,1635,36583397
1537,98,3112,1635,36583397
1538,98,3113,1636,36605111
1538,98,3115,1636,36605111
1538,98,3117,1636,36605111
1538,98,3119,1636,36605111
1538,98,3121,1636,36605111
1538,98,3123,1636,36605111
1538,98,3125,1636,36605111
1538,98,3127,1636,36605111
1538,98,3129,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3131,1636,36605111
1538,98,3133,1636,36605111
1538,98,3133,1636,36605111
1538,98,3135,1636,36605111
1538,98,3137,1636,36605111
1538,98,3139,1636,36605111
1538,98,3141,1636,36605111
1538,98,3143,1636,36605111
1538,98,3145,1636,36605111
1538,98,3147,1636,36605111
1538,98,3149,1636,36605111
1538,98,3151,1636,36605111
1538,98,3153,1636,36605111
1538,98,3155,1636,36605111
1538,98,3157,1636,36605111
1539,98,3158,1637,36631808
1541,98,3158,1639,36659130
1542,98,3158,1640,36683932
1543,98,3159,1641,36714102
1543,98,3161,1641,36714102
1543,98,3163,1641,36714102
1543,98,3165,1641,36714102
1543,98,3167,1641,36714102
1543,98,3169,1641,36714102
1543,98,3171,1641,36714102
1543,98,3173,1641,36714102
1543,98,3175,1641,36714102
1543,98,3177,1641,36714102
1543,98,3179,1641,36714102
1543,98,3181,1641,36714102
1543,98,3183,1641,36714102
1544,98,3184,1642,36733405
1544,98,3186,1642,36733405
1544,98,3188,1642,36733405
1545,98,3189,1643,36770530
1545,98,3190,1643,36770530
1545,98,3190,1643,36770530
1545,98,3192,1643,36770530
1545,98,3194,1643,36770530
1545,98,3196,1643,36770530
1545,99,3196,1644,36790632
1547,99,3196,1646,36824351
1549,99,3196,1648,36858070
1551,99,3196,1650,36881656
1552,99,3197,1651,36918259
1553,99,3197,1652,36944956
1555,99,3197,1654,36968542
1556,99,3198,1655,36998712
1557,99,3199,1656,37035315
1558,99,3199,1657,37062012
1558,99,3199,1657,37062012
1560,99,3199,1659,37102164
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1561,99,3199,1660,37131838
1562,99,3200,1661,37162008
1563,99,3200,1662,37187383
1564,99,3200,1663,37214815
1564,99,3200,1663,37214815
1564,99,3200,1663,37214815
1564,99,3200,1663,37214815
1564,99,3200,1663,37214815
1564,99,3200,1663,37214815
1565,99,3201,1664,37234307
1565,99,3203,1664,37234307
1565,99,3205,1664,37234307
1565,99,3207,1664,37234307
1566,99,3208,1665,37253094
1566,99,3210,1665,37253094
1566,99,3212,1665,37253094
1566,99,3214,1665,37253094
1566,99,3216,1665,37253094
1566,99,3218,1665,37253094
1566,99,3220,1665,37253094
1566,99,3222,1665,37253094
1566,99,3224,1665,37253094
1566,99,3226,1665,37253094
1566,99,3228,1665,37253094
1568,99,3228,1667,37275430
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1569,99,3228,1668,37300447
1570,99,3229,1669,37330617
1571,99,3229,1670,37361681
1572,99,3229,1671,37397856
1572,99,3229,1671,37397856
1572,99,3229,1671,37397856
1572,99,3229,1671,37397856
1574,99,3229,1673,37431575
1574,99,3229,1673,37431575
1574,99,3229,1673,37431575
1575,99,3230,1674,37450362
1576,99,3230,1675,37469854
1576,99,3230,1675,37469854
1576,99,3230,1675,37469854
1577,99,3231,1676,37501529
1577,99,3233,1676,37501529
1579,99,3233,1678,37540035
1580,99,3234,1679,37573101
1582,99,3234,1681,37595437
1582,99,3236,1681,37595437
1583,99,3237,1682,37620454
1583,99,3239,1682,37620454
1584,99,3240,1683,37650624
1585,99,3240,1684,37675999
1585,99,3242,1684,37675999
1585,99,3242,1684,37675999
1587,99,3242,1686,37704729
1588,99,3242,1687,37730232
1589,99,3243,1688,37755265
1590,99,3244,1689,37792390
1591,99,3244,1690,37815108
1592,99,3244,1691,37840476
1594,99,3244,1693,37867798
1595,99,3244,1694,37892600
1596,99,3245,1695,37929203
1597,99,3245,1696,37950754
1598,99,3245,1697,37977451
1598,99,3247,1697,37977451
1599,99,3248,1698,37999165
1600,99,3249,1699,38029335
1601,99,3249,1700,38054710
1602,99,3249,1701,38082142
1604,99,3249,1703,38110493
1606,99,3249,1705,38145011
1606,99,3249,1705,38145011
1606,99,3249,1705,38145011
1607,99,3250,1706,38165048
1607,99,3252,1706,38165048
1607,99,3254,1706,38165048
1607,99,3254,1706,38165048
1607,99,3254,1706,38165048
1607,99,3256,1706,38165048
1607,99,3257,1706,38165048
1607,99,3259,1706,38165048
1607,99,3260,1706,38165048
1607,99,3262,1706,38165048
1607,99,3263,1706,38165048
1607,99,3265,1706,38165048
1607,99,3266,1706,38165048
1609,99,3266,1708,38195294
1610,99,3267,1709,38219696
1612,99,3267,1711,38243282
1613,99,3267,1712,38267684
1614,99,3268,1713,38297854
1614,99,3270,1713,38297854
1614,99,3272,1713,38297854
1614,99,3274,1713,38297854
1614,99,3276,1713,38297854
1614,99,3278,1713,38297854
1614,99,3280,1713,38297854
1614,99,3280,1713,38297854
1614,99,3280,1713,38297854
1614,99,3282,1713,38297854
1614,99,3284,1713,38297854
1614,99,3286,1713,38297854
1614,99,3286,1713,38297854
1614,99,3288,1713,38297854
1614,100,3290,1714,38321735
1614,100,3290,1714,38321735
1614,100,3290,1714,38321735
1614,100,3292,1714,38321735
1616,100,3292,1716,38355454
1617,100,3293,1717,38375491
1618,100,3293,1718,38399893
1619,100,3294,1719,38423666
1620,100,3294,1720,38448468
1622,100,3294,1722,38472054
1623,100,3294,1723,38486463
1623,100,3294,1723,38486463
1624,100,3295,1724,38516633
1626,100,3295,1726,38550352
1627,100,3296,1727,38582027
1627,100,3296,1727,38582027
1628,100,3297,1728,38618936
1630,100,3297,1730,38652655
1630,100,3299,1730,38652655
1630,100,3301,1730,38652655
1630,100,3303,1730,38652655
1631,100,3304,1731,38672692
1632,100,3304,1732,38687101
1632,100,3306,1732,38687101
1632,100,3308,1732,38687101
1632,100,3310,1732,38687101
1632,100,3312,1732,38687101
1632,100,3314,1732,38687101
1632,100,3316,1732,38687101
1632,100,3318,1732,38687101
1632,100,3320,1732,38687101
1632,100,3322,1732,38687101
1632,100,3324,1732,38687101
1632,100,3326,1732,38687101
1632,100,3328,1732,38687101
1632,100,3330,1732,38687101
1632,100,3332,1732,38687101
1632,100,3334,1732,38687101
1632,100,3336,1732,38687101
1632,100,3338,1732,38687101
1632,100,3340,1732,38687101
1632,100,3342,1732,38687101
1632,100,3344,1732,38687101
1632,100,3346,1732,38687101
